storm_id,year,name,iso_time,latitude,longitude,dist2land(km),landfall(km),usa_status,usa_wind,storm_category,storm_speed(knots)
1900239N15318,1900,NOT_NAMED,1900-09-04 09:00:00,21.1575,-77.9926,0,0.0,TS,35.0,0.0,6
1900239N15318,1900,NOT_NAMED,1900-09-04 12:00:00,21.3,-78.3,0,0.0,TS,35.0,0.0,6
1900239N15318,1900,NOT_NAMED,1900-09-04 15:00:00,21.4424,-78.6001,0,0.0,TS,35.0,0.0,6
1900239N15318,1900,NOT_NAMED,1900-09-04 18:00:00,21.6,-78.9,0,0.0,TS,35.0,0.0,7
1900239N15318,1900,NOT_NAMED,1900-09-04 21:00:00,21.7924,-79.2,0,0.0,TS,35.0,0.0,7
1900239N15318,1900,NOT_NAMED,1900-09-05 00:00:00,22.0,-79.5,0,0.0,TS,35.0,0.0,7
1900239N15318,1900,NOT_NAMED,1900-09-05 03:00:00,22.1849,-79.8002,0,0.0,TS,35.0,0.0,7
1900239N15318,1900,NOT_NAMED,1900-09-05 06:00:00,22.4,-80.1,0,0.0,TS,35.0,0.0,7
1900239N15318,1900,NOT_NAMED,1900-09-05 09:00:00,22.6924,-80.3851,0,0.0,TS,40.0,0.0,8
1900239N15318,1900,NOT_NAMED,1900-09-05 12:00:00,23.0,-80.7,0,0.0,TS,45.0,0.0,9
1900239N15318,1900,NOT_NAMED,1900-09-09 02:00:00,29.1,-95.1,9,0.0,HU,120.0,4.0,13
1900239N15318,1900,NOT_NAMED,1900-09-09 03:00:00,29.2422,-95.3036,0,0.0,HU,112.0,3.0,15
1900239N15318,1900,NOT_NAMED,1900-09-09 06:00:00,29.8,-95.9,0,0.0,HU,90.0,2.0,15
1900239N15318,1900,NOT_NAMED,1900-09-09 09:00:00,30.3862,-96.4397,0,0.0,HU,77.0,1.0,15
1900239N15318,1900,NOT_NAMED,1900-09-09 12:00:00,31.0,-96.9,0,0.0,HU,65.0,1.0,14
1900239N15318,1900,NOT_NAMED,1900-09-09 15:00:00,31.5999,-97.3101,0,0.0,HU,57.0,0.0,13
1900239N15318,1900,NOT_NAMED,1900-09-09 18:00:00,32.2,-97.6,0,0.0,TS,50.0,0.0,13
1900239N15318,1900,NOT_NAMED,1900-09-09 21:00:00,32.7923,-97.7531,0,0.0,TS,47.0,0.0,12
1900239N15318,1900,NOT_NAMED,1900-09-10 00:00:00,33.4,-97.8,0,0.0,TS,45.0,0.0,13
1900239N15318,1900,NOT_NAMED,1900-09-10 03:00:00,34.0425,-97.83,0,0.0,TS,42.0,0.0,13
1900239N15318,1900,NOT_NAMED,1900-09-10 06:00:00,34.7,-97.8,0,0.0,TS,40.0,0.0,13
1900239N15318,1900,NOT_NAMED,1900-09-10 09:00:00,35.3425,-97.7225,0,0.0,TS,37.0,0.0,13
1900239N15318,1900,NOT_NAMED,1900-09-10 12:00:00,36.0,-97.6,0,0.0,TS,35.0,0.0,14
1900239N15318,1900,NOT_NAMED,1900-09-10 15:00:00,36.6923,-97.4939,0,0.0,TS,32.0,-1.0,14
1900239N15318,1900,NOT_NAMED,1900-09-10 18:00:00,37.4,-97.3,0,0.0,TD,30.0,-1.0,15
1900239N15318,1900,NOT_NAMED,1900-09-10 21:00:00,38.0996,-96.9815,0,0.0,TD,30.0,-1.0,15
1900239N15318,1900,NOT_NAMED,1900-09-11 00:00:00,38.8,-96.5,0,0.0,TD,30.0,-1.0,16
1900239N15318,1900,NOT_NAMED,1900-09-11 03:00:00,39.5055,-95.9397,0,0.0,TD,30.0,-1.0,18
1900239N15318,1900,NOT_NAMED,1900-09-11 06:00:00,40.2,-95.1,0,0.0,TD,30.0,-1.0,21
1900239N15318,1900,NOT_NAMED,1900-09-11 09:00:00,40.8705,-93.9282,0,0.0,TD,35.0,0.0,24
1900239N15318,1900,NOT_NAMED,1900-09-11 12:00:00,41.5,-92.4,0,0.0,EX,40.0,-4.0,28
1900239N15318,1900,NOT_NAMED,1900-09-11 15:00:00,42.0857,-90.6259,0,0.0,EX,45.0,-4.0,30
1900239N15318,1900,NOT_NAMED,1900-09-11 18:00:00,42.6,-88.6,0,0.0,EX,50.0,-4.0,32
1900239N15318,1900,NOT_NAMED,1900-09-11 21:00:00,43.0115,-86.469,0,0.0,EX,52.0,-4.0,33
1900239N15318,1900,NOT_NAMED,1900-09-12 00:00:00,43.4,-84.2,0,0.0,EX,55.0,-4.0,35
1900239N15318,1900,NOT_NAMED,1900-09-12 03:00:00,43.839,-81.835,0,0.0,EX,57.0,-4.0,36
1900239N15318,1900,NOT_NAMED,1900-09-12 06:00:00,44.3,-79.4,0,0.0,EX,60.0,-4.0,36
1900239N15318,1900,NOT_NAMED,1900-09-12 09:00:00,44.7289,-76.9736,0,0.0,EX,62.0,-4.0,36
1900239N15318,1900,NOT_NAMED,1900-09-12 12:00:00,45.2,-74.5,0,0.0,EX,65.0,-4.0,37
1900239N15318,1900,NOT_NAMED,1900-09-12 15:00:00,45.7228,-71.926,0,0.0,EX,65.0,-4.0,38
1900239N15318,1900,NOT_NAMED,1900-09-12 18:00:00,46.3,-69.3,0,0.0,EX,65.0,-4.0,38
1900239N15318,1900,NOT_NAMED,1900-09-12 21:00:00,46.8945,-66.6541,0,0.0,EX,65.0,-4.0,38
1900239N15318,1900,NOT_NAMED,1900-09-13 03:00:00,48.0538,-61.3074,114,0.0,EX,65.0,-4.0,37
1900239N15318,1900,NOT_NAMED,1900-09-13 06:00:00,48.6,-58.7,0,0.0,EX,65.0,-4.0,35
1900239N15318,1900,NOT_NAMED,1900-09-13 09:00:00,49.1605,-56.208,0,0.0,EX,65.0,-4.0,33
1900254N20275,1900,NOT_NAMED,1900-09-13 06:00:00,29.1,-89.5,9,0.0,TS,40.0,0.0,11
1900254N20275,1900,NOT_NAMED,1900-09-13 15:00:00,30.3,-88.8,9,0.0,TS,35.0,0.0,6
1900254N20275,1900,NOT_NAMED,1900-09-13 18:00:00,30.5,-88.6,0,0.0,TS,35.0,0.0,5
1900254N20275,1900,NOT_NAMED,1900-09-13 21:00:00,30.7397,-88.4532,0,0.0,TS,32.0,-1.0,6
1900254N20275,1900,NOT_NAMED,1900-09-14 00:00:00,31.0,-88.3,0,0.0,TD,30.0,-1.0,6
1900254N20275,1900,NOT_NAMED,1900-09-14 03:00:00,31.2501,-88.0575,0,0.0,TD,30.0,-1.0,7
1900254N20275,1900,NOT_NAMED,1900-09-14 06:00:00,31.5,-87.8,0,0.0,TD,30.0,-1.0,6
1900254N20275,1900,NOT_NAMED,1900-09-14 09:00:00,31.7574,-87.5998,0,0.0,TD,30.0,-1.0,6
1900254N20275,1900,NOT_NAMED,1900-09-14 12:00:00,32.0,-87.4,0,0.0,TD,30.0,-1.0,6
1900254N20275,1900,NOT_NAMED,1900-09-14 15:00:00,32.2074,-87.1648,0,0.0,TD,30.0,-1.0,6
1900254N20275,1900,NOT_NAMED,1900-09-14 18:00:00,32.4,-86.9,0,0.0,TD,30.0,-1.0,6
1900254N20275,1900,NOT_NAMED,1900-09-14 21:00:00,32.5924,-86.6222,0,0.0,TD,27.0,-1.0,6
1900254N20275,1900,NOT_NAMED,1900-09-15 00:00:00,32.8,-86.3,0,0.0,TD,25.0,-1.0,8
1900254N20275,1900,NOT_NAMED,1900-09-15 03:00:00,33.05,-85.9151,0,0.0,TD,25.0,-1.0,8
1900254N20275,1900,NOT_NAMED,1900-09-15 06:00:00,33.3,-85.5,0,0.0,TD,25.0,-1.0,8
1900254N20275,1900,NOT_NAMED,1900-09-15 09:00:00,33.5143,-85.1445,0,0.0,TD,25.0,-1.0,8
1900254N20275,1900,NOT_NAMED,1900-09-15 12:00:00,33.7,-84.7,0,0.0,TD,25.0,-1.0,10
1900254N20275,1900,NOT_NAMED,1900-09-15 15:00:00,33.8589,-84.0607,0,0.0,TD,25.0,-1.0,12
1900277N21299,1900,NOT_NAMED,1900-10-11 12:00:00,44.0,-67.0,63,0.0,EX,40.0,-4.0,19
1900277N21299,1900,NOT_NAMED,1900-10-11 15:00:00,44.632,-65.6182,0,0.0,EX,40.0,-4.0,25
1900277N21299,1900,NOT_NAMED,1900-10-11 18:00:00,45.2,-63.9,0,0.0,EX,40.0,-4.0,26
1900277N21299,1900,NOT_NAMED,1900-10-11 21:00:00,45.6088,-62.1784,0,0.0,EX,40.0,-4.0,24
1900277N21299,1900,NOT_NAMED,1900-10-12 00:00:00,46.0,-60.6,0,0.0,EX,40.0,-4.0,21
1900277N21299,1900,NOT_NAMED,1900-10-12 06:00:00,47.1,-58.4,55,0.0,EX,40.0,-4.0,19
1900277N21299,1900,NOT_NAMED,1900-10-12 09:00:00,47.7916,-57.4046,0,0.0,EX,40.0,-4.0,19
1900277N21299,1900,NOT_NAMED,1900-10-12 12:00:00,48.5,-56.5,0,0.0,EX,40.0,-4.0,17
1900277N21299,1900,NOT_NAMED,1900-10-12 15:00:00,49.0986,-55.6876,0,0.0,EX,40.0,-4.0,16
1900283N21269,1900,NOT_NAMED,1900-10-12 00:00:00,29.2,-84.2,78,0.0,TS,40.0,0.0,19
1900283N21269,1900,NOT_NAMED,1900-10-12 03:00:00,29.5,-83.3,0,0.0,TS,40.0,0.0,18
1900283N21269,1900,NOT_NAMED,1900-10-12 06:00:00,30.0,-82.4,0,0.0,TS,35.0,0.0,18
1900283N21269,1900,NOT_NAMED,1900-10-12 09:00:00,30.5393,-81.5721,0,0.0,TS,35.0,0.0,18
1900283N21269,1900,NOT_NAMED,1900-10-13 06:00:00,34.6,-76.6,11,0.0,EX,35.0,-4.0,16
1900283N21269,1900,NOT_NAMED,1900-10-14 12:00:00,40.3,-73.7,25,0.0,EX,35.0,-4.0,14
1900283N21269,1900,NOT_NAMED,1900-10-14 15:00:00,41.0176,-73.1459,11,0.0,EX,32.0,-4.0,19
1900283N21269,1900,NOT_NAMED,1900-10-14 18:00:00,41.9,-72.4,0,0.0,EX,30.0,-4.0,22
1900283N21269,1900,NOT_NAMED,1900-10-14 21:00:00,42.917,-71.6063,0,0.0,EX,30.0,-4.0,25
1900283N21269,1900,NOT_NAMED,1900-10-15 00:00:00,44.1,-70.7,0,0.0,EX,30.0,-4.0,28
1900283N21269,1900,NOT_NAMED,1900-10-15 03:00:00,45.3967,-69.7054,0,0.0,EX,27.0,-4.0,31
1900283N21269,1900,NOT_NAMED,1900-10-15 06:00:00,46.8,-68.6,0,0.0,EX,25.0,-4.0,32
1900283N21269,1900,NOT_NAMED,1900-10-15 09:00:00,48.2202,-67.3615,0,0.0,EX,25.0,-4.0,33
1900283N21269,1900,NOT_NAMED,1900-10-15 12:00:00,49.7,-66.1,52,0.0,EX,25.0,-4.0,34
1900283N21269,1900,NOT_NAMED,1900-10-15 15:00:00,51.236,-64.9334,0,0.0,EX,25.0,-4.0,34
1900297N15296,1900,NOT_NAMED,1900-10-25 15:00:00,18.2499,-70.0001,15,0.0,TD,30.0,-1.0,11
1900297N15296,1900,NOT_NAMED,1900-10-25 18:00:00,18.5,-70.5,0,0.0,TD,30.0,-1.0,11
1900297N15296,1900,NOT_NAMED,1900-10-25 21:00:00,18.7499,-71.0001,0,0.0,TD,30.0,-1.0,11
1900297N15296,1900,NOT_NAMED,1900-10-26 00:00:00,19.0,-71.5,0,0.0,TD,30.0,-1.0,11
1900297N15296,1900,NOT_NAMED,1900-10-26 03:00:00,19.25,-72.0151,0,0.0,TD,30.0,-1.0,11
1900297N15296,1900,NOT_NAMED,1900-10-26 06:00:00,19.5,-72.5,0,0.0,TD,30.0,-1.0,10
1900297N15296,1900,NOT_NAMED,1900-10-26 09:00:00,19.7424,-72.9302,0,0.0,TD,32.0,-1.0,9
1900297N15296,1900,NOT_NAMED,1900-10-29 15:00:00,43.258,-63.971,84,0.0,EX,45.0,-4.0,38
1901162N19278,1901,NOT_NAMED,1901-06-11 21:00:00,21.7425,-84.1001,22,0.0,TD,32.0,-1.0,8
1901162N19278,1901,NOT_NAMED,1901-06-12 00:00:00,22.1,-84.3,0,0.0,TS,35.0,0.0,8
1901162N19278,1901,NOT_NAMED,1901-06-13 18:00:00,29.5,-84.6,34,0.0,TS,35.0,0.0,9
1901162N19278,1901,NOT_NAMED,1901-06-13 21:00:00,29.9,-84.6,0,0.0,TS,35.0,0.0,10
1901162N19278,1901,NOT_NAMED,1901-06-14 00:00:00,30.5,-84.7,0,0.0,TD,30.0,-1.0,11
1901162N19278,1901,NOT_NAMED,1901-06-14 03:00:00,31.0204,-84.7537,0,0.0,TD,30.0,-1.0,10
1901162N19278,1901,NOT_NAMED,1901-06-14 06:00:00,31.5,-84.8,0,0.0,TD,30.0,-1.0,10
1901162N19278,1901,NOT_NAMED,1901-06-14 09:00:00,31.9775,-84.8779,0,0.0,TD,27.0,-1.0,10
1901162N19278,1901,NOT_NAMED,1901-06-14 12:00:00,32.5,-85.0,0,0.0,TD,25.0,-1.0,12
1901162N19278,1901,NOT_NAMED,1901-06-14 15:00:00,33.1423,-85.1554,0,0.0,TD,25.0,-1.0,13
1901162N19278,1901,NOT_NAMED,1901-06-14 18:00:00,33.8,-85.4,0,0.0,TD,25.0,-1.0,13
1901162N19278,1901,NOT_NAMED,1901-06-14 21:00:00,34.3726,-85.77,0,0.0,TD,25.0,-1.0,13
1901162N19278,1901,NOT_NAMED,1901-06-15 00:00:00,34.9,-86.2,0,0.0,TD,25.0,-1.0,12
1901162N19278,1901,NOT_NAMED,1901-06-15 03:00:00,35.3997,-86.586,0,0.0,TD,25.0,-1.0,12
1901162N19278,1901,NOT_NAMED,1901-06-15 06:00:00,35.9,-87.0,0,0.0,TD,25.0,-1.0,12
1901162N19278,1901,NOT_NAMED,1901-06-15 09:00:00,36.4117,-87.4349,0,0.0,TD,25.0,-1.0,14
1901162N19278,1901,NOT_NAMED,1901-06-15 12:00:00,37.0,-88.0,0,0.0,TD,25.0,-1.0,17
1901162N19278,1901,NOT_NAMED,1901-06-15 15:00:00,37.7145,-88.7797,0,0.0,TD,25.0,-1.0,20
1901183N09306,1901,NOT_NAMED,1901-07-07 15:00:00,21.7149,-83.9151,24,0.0,TS,60.0,0.0,8
1901183N09306,1901,NOT_NAMED,1901-07-07 18:00:00,21.9,-84.3,0,0.0,TS,60.0,0.0,8
1901183N09306,1901,NOT_NAMED,1901-07-10 09:00:00,28.434,-95.7501,29,0.0,TS,46.0,0.0,17
1901183N09306,1901,NOT_NAMED,1901-07-10 10:00:00,28.6,-96.0,0,0.0,TS,45.0,0.0,16
1901183N09306,1901,NOT_NAMED,1901-07-10 12:00:00,28.9,-96.5,0,0.0,TS,35.0,0.0,16
1901183N09306,1901,NOT_NAMED,1901-07-10 15:00:00,29.418,-97.1774,0,0.0,TS,32.0,-1.0,16
1901185N10305,1901,NOT_NAMED,1901-07-07 03:00:00,17.7998,-66.9353,11,0.0,TS,57.0,0.0,15
1901185N10305,1901,NOT_NAMED,1901-07-07 06:00:00,18.2,-67.6,38,0.0,TS,60.0,0.0,15
1901185N10305,1901,NOT_NAMED,1901-07-07 09:00:00,18.585,-68.3078,0,0.0,TS,60.0,0.0,16
1901185N10305,1901,NOT_NAMED,1901-07-07 12:00:00,19.0,-69.0,10,0.0,TS,60.0,0.0,15
1901185N10305,1901,NOT_NAMED,1901-07-11 06:00:00,36.1,-75.6,8,0.0,HU,70.0,1.0,9
1901185N10305,1901,NOT_NAMED,1901-07-11 07:00:00,36.0,-75.8,8,0.0,HU,70.0,1.0,9
1901185N10305,1901,NOT_NAMED,1901-07-11 09:00:00,35.819,-76.055,0,0.0,HU,65.0,1.0,6
1901185N10305,1901,NOT_NAMED,1901-07-11 12:00:00,35.6,-76.2,0,0.0,TS,60.0,0.0,4
1901185N10305,1901,NOT_NAMED,1901-07-11 15:00:00,35.457,-76.3227,0,0.0,TS,55.0,0.0,3
1901185N10305,1901,NOT_NAMED,1901-07-11 18:00:00,35.3,-76.4,0,0.0,TS,50.0,0.0,5
1901185N10305,1901,NOT_NAMED,1901-07-11 21:00:00,35.015,-76.5,0,0.0,TS,45.0,0.0,6
1901185N10305,1901,NOT_NAMED,1901-07-12 00:00:00,34.7,-76.6,0,0.0,TS,40.0,0.0,6
1901185N10305,1901,NOT_NAMED,1901-07-12 22:00:00,34.0,-77.9,9,0.0,TS,35.0,0.0,5
1901185N10305,1901,NOT_NAMED,1901-07-13 00:00:00,34.0,-78.1,0,0.0,TS,35.0,0.0,5
1901185N10305,1901,NOT_NAMED,1901-07-13 03:00:00,34.0702,-78.4383,0,0.0,TS,35.0,0.0,6
1901185N10305,1901,NOT_NAMED,1901-07-13 06:00:00,34.2,-78.8,0,0.0,TS,35.0,0.0,6
1901185N10305,1901,NOT_NAMED,1901-07-13 09:00:00,34.3424,-79.15,0,0.0,TS,35.0,0.0,7
1901185N10305,1901,NOT_NAMED,1901-07-13 12:00:00,34.5,-79.5,0,0.0,TS,35.0,0.0,7
1901185N10305,1901,NOT_NAMED,1901-07-13 15:00:00,34.6527,-79.8498,0,0.0,TS,32.0,-1.0,6
1901214N33322,1901,NOT_NAMED,1901-08-10 21:00:00,26.25,-79.9623,9,0.0,TS,40.0,0.0,7
1901214N33322,1901,NOT_NAMED,1901-08-10 22:00:00,26.3,-80.1,0,0.0,TS,40.0,0.0,8
1901214N33322,1901,NOT_NAMED,1901-08-11 00:00:00,26.4,-80.4,0,0.0,TS,35.0,0.0,9
1901214N33322,1901,NOT_NAMED,1901-08-11 03:00:00,26.5564,-80.8565,0,0.0,TS,35.0,0.0,9
1901214N33322,1901,NOT_NAMED,1901-08-11 06:00:00,26.7,-81.3,0,0.0,TS,35.0,0.0,8
1901214N33322,1901,NOT_NAMED,1901-08-11 09:00:00,26.8149,-81.7226,0,0.0,TS,37.0,0.0,7
1901214N33322,1901,NOT_NAMED,1901-08-11 12:00:00,26.9,-82.1,0,0.0,TS,40.0,0.0,6
1901214N33322,1901,NOT_NAMED,1901-08-14 18:00:00,29.1,-89.8,22,0.0,HU,75.0,1.0,4
1901214N33322,1901,NOT_NAMED,1901-08-14 21:00:00,29.3,-89.6,0,0.0,HU,75.0,1.0,4
1901214N33322,1901,NOT_NAMED,1901-08-15 15:00:00,30.2192,-88.9238,22,0.0,HU,75.0,1.0,5
1901214N33322,1901,NOT_NAMED,1901-08-15 17:00:00,30.4,-88.8,0,0.0,HU,75.0,1.0,7
1901214N33322,1901,NOT_NAMED,1901-08-15 18:00:00,30.5,-88.7,0,0.0,HU,70.0,1.0,7
1901214N33322,1901,NOT_NAMED,1901-08-15 21:00:00,30.7635,-88.4609,0,0.0,HU,65.0,1.0,6
1901214N33322,1901,NOT_NAMED,1901-08-16 00:00:00,31.0,-88.3,0,0.0,TS,60.0,0.0,5
1901214N33322,1901,NOT_NAMED,1901-08-16 03:00:00,31.25,-88.1774,0,0.0,TS,52.0,0.0,5
1901214N33322,1901,NOT_NAMED,1901-08-16 06:00:00,31.5,-88.1,0,0.0,TS,45.0,0.0,5
1901214N33322,1901,NOT_NAMED,1901-08-16 09:00:00,31.7124,-87.9832,0,0.0,TS,42.0,0.0,5
1901214N33322,1901,NOT_NAMED,1901-08-16 12:00:00,32.0,-88.0,0,0.0,TS,40.0,0.0,8
1901214N33322,1901,NOT_NAMED,1901-08-16 15:00:00,32.4626,-88.282,0,0.0,TS,37.0,0.0,12
1901214N33322,1901,NOT_NAMED,1901-08-16 18:00:00,33.0,-88.7,0,0.0,TS,35.0,0.0,13
1901214N33322,1901,NOT_NAMED,1901-08-16 21:00:00,33.5001,-89.1149,0,0.0,TS,32.0,-1.0,12
1901214N33322,1901,NOT_NAMED,1901-08-17 00:00:00,34.0,-89.5,0,0.0,EX,30.0,-4.0,11
1901214N33322,1901,NOT_NAMED,1901-08-17 03:00:00,34.4774,-89.8174,0,0.0,EX,30.0,-4.0,11
1901214N33322,1901,NOT_NAMED,1901-08-17 06:00:00,35.0,-90.0,0,0.0,EX,30.0,-4.0,12
1901214N33322,1901,NOT_NAMED,1901-08-17 09:00:00,35.6648,-90.0328,0,0.0,EX,27.0,-4.0,13
1901214N33322,1901,NOT_NAMED,1901-08-17 12:00:00,36.3,-89.9,0,0.0,EX,25.0,-4.0,11
1901214N33322,1901,NOT_NAMED,1901-08-17 15:00:00,36.7451,-89.6377,0,0.0,EX,25.0,-4.0,9
1901214N33322,1901,NOT_NAMED,1901-08-17 18:00:00,37.1,-89.3,0,0.0,EX,25.0,-4.0,9
1901214N33322,1901,NOT_NAMED,1901-08-17 21:00:00,37.4647,-89.0219,0,0.0,EX,25.0,-4.0,8
1901214N33322,1901,NOT_NAMED,1901-08-18 00:00:00,37.8,-88.7,0,0.0,EX,25.0,-4.0,9
1901214N33322,1901,NOT_NAMED,1901-08-18 03:00:00,38.1075,-88.2797,0,0.0,EX,25.0,-4.0,9
1901214N33322,1901,NOT_NAMED,1901-08-18 06:00:00,38.4,-87.8,0,0.0,EX,25.0,-4.0,9
1901214N33322,1901,NOT_NAMED,1901-08-18 09:00:00,38.6845,-87.3364,0,0.0,EX,25.0,-4.0,10
1901214N33322,1901,NOT_NAMED,1901-08-18 12:00:00,39.0,-86.8,0,0.0,EX,25.0,-4.0,12
1901214N33322,1901,NOT_NAMED,1901-08-18 15:00:00,39.3812,-86.1399,0,0.0,EX,25.0,-4.0,13
1901252N18309,1901,NOT_NAMED,1901-09-11 21:00:00,18.2645,-64.9725,63,0.0,TS,50.0,0.0,13
1901252N18309,1901,NOT_NAMED,1901-09-12 00:00:00,18.4,-65.6,0,0.0,TS,50.0,0.0,12
1901252N18309,1901,NOT_NAMED,1901-09-12 12:00:00,18.6,-68.2,10,0.0,TS,50.0,0.0,13
1901252N18309,1901,NOT_NAMED,1901-09-12 15:00:00,18.6498,-68.8925,0,0.0,TS,45.0,0.0,13
1901252N18309,1901,NOT_NAMED,1901-09-12 18:00:00,18.7,-69.6,0,0.0,TS,40.0,0.0,13
1901252N18309,1901,NOT_NAMED,1901-09-12 21:00:00,18.7496,-70.2851,0,0.0,TS,37.0,0.0,13
1901252N18309,1901,NOT_NAMED,1901-09-13 00:00:00,18.8,-71.0,0,0.0,TS,35.0,0.0,14
1901252N18309,1901,NOT_NAMED,1901-09-13 03:00:00,18.8497,-71.7776,0,0.0,TS,35.0,0.0,15
1901252N18309,1901,NOT_NAMED,1901-09-13 06:00:00,18.9,-72.6,0,0.0,TS,35.0,0.0,16
1901252N18309,1901,NOT_NAMED,1901-09-17 18:00:00,30.3,-86.7,11,0.0,TS,50.0,0.0,9
1901252N18309,1901,NOT_NAMED,1901-09-17 20:00:00,30.4,-86.6,0,0.0,TS,50.0,0.0,8
1901252N18309,1901,NOT_NAMED,1901-09-17 21:00:00,30.616,-86.386,0,0.0,TS,47.0,0.0,25
1901252N18309,1901,NOT_NAMED,1901-09-18 00:00:00,31.6,-85.3,0,0.0,TS,40.0,0.0,23
1901252N18309,1901,NOT_NAMED,1901-09-18 03:00:00,32.1592,-84.3646,0,0.0,TS,37.0,0.0,18
1901252N18309,1901,NOT_NAMED,1901-09-18 06:00:00,32.5,-83.4,0,0.0,TS,35.0,0.0,17
1901252N18309,1901,NOT_NAMED,1901-09-18 09:00:00,32.722,-82.4661,0,0.0,TS,35.0,0.0,19
1901252N18309,1901,NOT_NAMED,1901-09-18 12:00:00,33.0,-81.2,0,0.0,TS,35.0,0.0,29
1901252N18309,1901,NOT_NAMED,1901-09-18 15:00:00,33.5252,-79.1479,0,0.0,TS,35.0,0.0,37
1901264N14287,1901,NOT_NAMED,1901-09-26 15:00:00,21.7475,-84.0851,22,0.0,TS,45.0,0.0,6
1901264N14287,1901,NOT_NAMED,1901-09-26 18:00:00,22.1,-84.2,0,0.0,TS,45.0,0.0,9
1901264N14287,1901,NOT_NAMED,1901-09-28 03:00:00,29.9,-84.6,0,0.0,TS,40.0,0.0,18
1901264N14287,1901,NOT_NAMED,1901-09-28 06:00:00,30.6,-84.5,0,0.0,TS,35.0,0.0,16
1901264N14287,1901,NOT_NAMED,1901-09-28 09:00:00,31.4508,-84.3329,0,0.0,TS,35.0,0.0,20
1901264N14287,1901,NOT_NAMED,1901-09-28 12:00:00,32.5,-84.0,0,0.0,EX,35.0,-4.0,24
1901264N14287,1901,NOT_NAMED,1901-09-28 15:00:00,33.7406,-83.411,0,0.0,EX,35.0,-4.0,28
1901264N14287,1901,NOT_NAMED,1901-09-28 18:00:00,35.1,-82.7,0,0.0,EX,35.0,-4.0,29
1901264N14287,1901,NOT_NAMED,1901-09-28 21:00:00,36.4571,-82.0483,0,0.0,EX,32.0,-4.0,29
1901264N14287,1901,NOT_NAMED,1901-09-29 00:00:00,37.8,-81.4,0,0.0,EX,30.0,-4.0,28
1901264N14287,1901,NOT_NAMED,1901-09-29 03:00:00,39.0868,-80.7623,0,0.0,EX,27.0,-4.0,27
1901264N14287,1901,NOT_NAMED,1901-09-29 06:00:00,40.3,-80.1,0,0.0,EX,25.0,-4.0,26
1901264N14287,1901,NOT_NAMED,1901-09-29 09:00:00,41.4587,-79.4069,0,0.0,EX,25.0,-4.0,25
1901264N14287,1901,NOT_NAMED,1901-09-29 12:00:00,42.5,-78.6,0,0.0,EX,25.0,-4.0,24
1901264N14287,1901,NOT_NAMED,1901-09-29 15:00:00,43.4028,-77.586,0,0.0,EX,25.0,-4.0,23
1901264N14287,1901,NOT_NAMED,1901-09-29 18:00:00,44.2,-76.5,0,0.0,EX,25.0,-4.0,22
1901264N14287,1901,NOT_NAMED,1901-09-29 21:00:00,44.9789,-75.4897,0,0.0,EX,25.0,-4.0,21
1901264N14287,1901,NOT_NAMED,1901-09-30 00:00:00,45.7,-74.5,0,0.0,EX,25.0,-4.0,19
1901264N14287,1901,NOT_NAMED,1901-09-30 03:00:00,46.3814,-73.6432,0,0.0,EX,25.0,-4.0,19
1901264N14287,1901,NOT_NAMED,1901-09-30 06:00:00,47.0,-72.5,0,0.0,EX,25.0,-4.0,23
1901264N14287,1901,NOT_NAMED,1901-09-30 09:00:00,47.5829,-70.6996,0,0.0,EX,25.0,-4.0,29
1901264N14287,1901,NOT_NAMED,1901-09-30 12:00:00,48.0,-68.5,0,0.0,EX,25.0,-4.0,31
1901264N14287,1901,NOT_NAMED,1901-09-30 15:00:00,48.1761,-66.1793,0,0.0,EX,27.0,-4.0,31
1901264N14287,1901,NOT_NAMED,1901-10-01 00:00:00,48.2,-60.1,61,0.0,EX,30.0,-4.0,26
1901264N14287,1901,NOT_NAMED,1901-10-01 03:00:00,48.232,-58.0443,0,0.0,EX,32.0,-4.0,28
1901264N14287,1901,NOT_NAMED,1901-10-01 06:00:00,48.3,-55.9,0,0.0,EX,35.0,-4.0,28
1901264N14287,1901,NOT_NAMED,1901-10-01 09:00:00,48.3622,-53.7856,0,0.0,EX,35.0,-4.0,29
1901288N21280,1901,NOT_NAMED,1901-10-15 06:00:00,21.5,-79.3,10,0.0,TD,30.0,-1.0,9
1901288N21280,1901,NOT_NAMED,1901-10-15 09:00:00,21.75,-78.9074,0,0.0,TD,30.0,-1.0,9
1901288N21280,1901,NOT_NAMED,1901-10-15 12:00:00,22.0,-78.5,0,0.0,TD,30.0,-1.0,9
1902164N18276,1902,NOT_NAMED,1902-06-13 03:00:00,21.45,-83.1849,23,0.0,TS,37.0,0.0,15
1902164N18276,1902,NOT_NAMED,1902-06-13 06:00:00,22.2,-83.1,23,0.0,TS,40.0,0.0,16
1902164N18276,1902,NOT_NAMED,1902-06-14 23:00:00,29.8,-83.7,9,0.0,TS,50.0,0.0,12
1902164N18276,1902,NOT_NAMED,1902-06-15 00:00:00,30.0,-83.6,0,0.0,TS,45.0,0.0,12
1902164N18276,1902,NOT_NAMED,1902-06-15 03:00:00,30.5268,-83.3903,0,0.0,TS,42.0,0.0,11
1902164N18276,1902,NOT_NAMED,1902-06-15 06:00:00,31.0,-83.2,0,0.0,TS,40.0,0.0,11
