storm_id,year,name,iso_time,latitude,longitude,dist2land(km),landfall(km),usa_status,usa_wind,storm_category,storm_speed(knots),geometry,state,county
2012147N30284,2012,BERYL,2012-05-30 06:00:00,32.6,-80.6,0,0.0,TS,35.0,0.0,15.0,POINT (-80.59999999999999 32.6),South Carolina,Colleton
2012147N30284,2012,BERYL,2012-05-30 09:00:00,33.135,-79.796,0,0.0,TS,37.0,0.0,18.0,POINT (-79.79600000000001 33.135),South Carolina,Berkeley
2012147N30284,2012,BERYL,2012-05-30 12:00:00,33.7,-78.9,0,0.0,TS,40.0,0.0,18.0,POINT (-78.90000000000001 33.7),South Carolina,Horry
2012147N30284,2012,BERYL,2012-05-30 15:00:00,34.1142,-78.0206,0,0.0,TS,40.0,0.0,17.0,POINT (-78.0206 34.1142),North Carolina,Brunswick
2012176N26272,2012,DEBBY,2012-06-27 00:00:00,29.4,-82.7,0,0.0,TD,30.0,-1.0,10.0,POINT (-82.7 29.4),Florida,Levy
2012176N26272,2012,DEBBY,2012-06-27 03:00:00,29.467,-82.1204,0,0.0,TD,30.0,-1.0,10.0,POINT (-82.1204 29.467),Florida,Alachua
2012176N26272,2012,DEBBY,2012-06-27 06:00:00,29.5,-81.5,0,0.0,TD,30.0,-1.0,11.0,POINT (-81.5 29.5),Florida,Flagler
2012234N16315,2012,ISAAC,2012-08-29 08:00:00,29.2,-90.2,0,0.0,HU,70.0,1.0,6.0,POINT (-90.2 29.2),Louisiana,Lafourche
2012234N16315,2012,ISAAC,2012-08-29 09:00:00,29.25,-90.2877,0,0.0,HU,68.0,1.0,5.0,POINT (-90.2877 29.25),Louisiana,Lafourche
2012234N16315,2012,ISAAC,2012-08-29 12:00:00,29.4,-90.5,0,0.0,HU,65.0,1.0,4.0,POINT (-90.5 29.4),Louisiana,Terrebonne
2012234N16315,2012,ISAAC,2012-08-29 15:00:00,29.5428,-90.6638,0,0.0,HU,62.0,0.0,4.0,POINT (-90.66379999999999 29.5428),Louisiana,Terrebonne
2012234N16315,2012,ISAAC,2012-08-29 18:00:00,29.7,-90.8,0,0.0,TS,60.0,0.0,4.0,POINT (-90.8 29.7),Louisiana,Terrebonne
2012234N16315,2012,ISAAC,2012-08-29 21:00:00,29.885,-90.9426,0,0.0,TS,57.0,0.0,5.0,POINT (-90.9426 29.885),Louisiana,Assumption
2012234N16315,2012,ISAAC,2012-08-30 00:00:00,30.1,-91.1,0,0.0,TS,55.0,0.0,5.0,POINT (-91.09999999999999 30.1),Louisiana,Ascension
2012234N16315,2012,ISAAC,2012-08-30 03:00:00,30.3275,-91.2926,0,0.0,TS,55.0,0.0,6.0,POINT (-91.29259999999999 30.3275),Louisiana,West Baton Rouge
2012234N16315,2012,ISAAC,2012-08-30 06:00:00,30.6,-91.5,0,0.0,TS,55.0,0.0,7.0,POINT (-91.5 30.6),Louisiana,Pointe Coupee
2012234N16315,2012,ISAAC,2012-08-30 09:00:00,30.9274,-91.6927,0,0.0,TS,50.0,0.0,8.0,POINT (-91.6927 30.9274),Louisiana,Pointe Coupee
2012234N16315,2012,ISAAC,2012-08-30 12:00:00,31.3,-91.9,0,0.0,TS,45.0,0.0,8.0,POINT (-91.90000000000001 31.3),Louisiana,Catahoula
2012234N16315,2012,ISAAC,2012-08-30 15:00:00,31.6775,-92.1427,0,0.0,TS,40.0,0.0,9.0,POINT (-92.1427 31.6775),Louisiana,LaSalle
2012234N16315,2012,ISAAC,2012-08-30 18:00:00,32.1,-92.4,0,0.0,TS,35.0,0.0,10.0,POINT (-92.40000000000001 32.1),Louisiana,Winn
2012234N16315,2012,ISAAC,2012-08-30 21:00:00,32.5699,-92.6429,0,0.0,TS,32.0,-1.0,11.0,POINT (-92.6429 32.5699),Louisiana,Lincoln
2012234N16315,2012,ISAAC,2012-08-31 00:00:00,33.1,-92.9,0,0.0,TD,30.0,-1.0,12.0,POINT (-92.90000000000001 33.1),Arkansas,Union
2012234N16315,2012,ISAAC,2012-08-31 03:00:00,33.6775,-93.2001,0,0.0,TD,27.0,-1.0,13.0,POINT (-93.20010000000001 33.6775),Arkansas,Nevada
2012234N16315,2012,ISAAC,2012-08-31 06:00:00,34.3,-93.5,0,0.0,TD,25.0,-1.0,14.0,POINT (-93.5 34.3),Arkansas,Pike
2012234N16315,2012,ISAAC,2012-08-31 09:00:00,34.95,-93.7872,0,0.0,TD,22.0,-1.0,14.0,POINT (-93.7872 34.95),Arkansas,Scott
2012234N16315,2012,ISAAC,2012-08-31 12:00:00,35.6,-94.0,0,0.0,TD,20.0,-1.0,13.0,POINT (-94 35.6),Arkansas,Franklin
2012234N16315,2012,ISAAC,2012-08-31 15:00:00,36.2224,-94.1028,0,0.0,TD,20.0,-1.0,12.0,POINT (-94.1028 36.2224),Arkansas,Benton
2012234N16315,2012,ISAAC,2012-08-31 18:00:00,36.8,-94.1,0,0.0,TD,20.0,-1.0,11.0,POINT (-94.09999999999999 36.8),Missouri,Newton
2012234N16315,2012,ISAAC,2012-08-31 21:00:00,37.3449,-94.0525,0,0.0,TD,20.0,-1.0,10.0,POINT (-94.05249999999999 37.3449),Missouri,Dade
2012234N16315,2012,ISAAC,2012-09-01 00:00:00,37.8,-93.9,0,0.0,TD,20.0,-1.0,9.0,POINT (-93.90000000000001 37.8),Missouri,Cedar
2012234N16315,2012,ISAAC,2012-09-01 03:00:00,38.1353,-93.6329,0,0.0,TD,20.0,-1.0,8.0,POINT (-93.63290000000001 38.1353),Missouri,St. Clair
2012296N14283,2012,SANDY,2012-10-30 00:00:00,39.5,-74.5,0,0.0,EX,70.0,-4.0,14.0,POINT (-74.5 39.5),New Jersey,Atlantic
2012296N14283,2012,SANDY,2012-10-30 03:00:00,39.8292,-75.2834,0,0.0,EX,62.0,-4.0,14.0,POINT (-75.2834 39.8292),New Jersey,Gloucester
2012296N14283,2012,SANDY,2012-10-30 06:00:00,39.9,-76.2,0,0.0,EX,55.0,-4.0,14.0,POINT (-76.2 39.9),Pennsylvania,Lancaster
2012296N14283,2012,SANDY,2012-10-30 09:00:00,40.0075,-77.0458,0,0.0,EX,52.0,-4.0,12.0,POINT (-77.0458 40.0075),Pennsylvania,Adams
2012296N14283,2012,SANDY,2012-10-30 12:00:00,40.1,-77.8,0,0.0,EX,50.0,-4.0,11.0,POINT (-77.8 40.1),Pennsylvania,Franklin
2012296N14283,2012,SANDY,2012-10-30 15:00:00,40.2418,-78.4026,0,0.0,EX,45.0,-4.0,9.0,POINT (-78.40260000000001 40.2418),Pennsylvania,Bedford
2012296N14283,2012,SANDY,2012-10-30 18:00:00,40.4,-78.9,0,0.0,EX,40.0,-4.0,8.0,POINT (-78.90000000000001 40.4),Pennsylvania,Cambria
2012296N14283,2012,SANDY,2012-10-30 21:00:00,40.5424,-79.3952,0,0.0,EX,37.0,-4.0,7.0,POINT (-79.3952 40.5424),Pennsylvania,Indiana
2012296N14283,2012,SANDY,2012-10-31 00:00:00,40.7,-79.8,0,0.0,EX,35.0,-4.0,6.0,POINT (-79.8 40.7),Pennsylvania,Butler
2012296N14283,2012,SANDY,2012-10-31 03:00:00,40.8922,-80.0877,0,0.0,EX,35.0,-4.0,6.0,POINT (-80.0877 40.8922),Pennsylvania,Butler
2012296N14283,2012,SANDY,2012-10-31 06:00:00,41.1,-80.3,0,0.0,EX,35.0,-4.0,5.0,POINT (-80.3 41.1),Pennsylvania,Lawrence
2012296N14283,2012,SANDY,2012-10-31 09:00:00,41.3027,-80.4997,0,0.0,EX,32.0,-4.0,5.0,POINT (-80.4997 41.3027),Pennsylvania,Mercer
2013157N25273,2013,ANDREA,2013-06-07 00:00:00,29.8,-83.0,0,0.0,TS,40.0,0.0,18.0,POINT (-83 29.8),Florida,Dixie
2013157N25273,2013,ANDREA,2013-06-07 03:00:00,30.5894,-82.2221,0,0.0,TS,40.0,0.0,23.0,POINT (-82.2221 30.5894),Georgia,Ware
2013157N25273,2013,ANDREA,2013-06-07 06:00:00,31.6,-81.4,0,0.0,TS,40.0,0.0,23.0,POINT (-81.40000000000001 31.6),Georgia,McIntosh
2013157N25273,2013,ANDREA,2013-06-07 09:00:00,32.5563,-80.7974,0,0.0,TS,40.0,0.0,22.0,POINT (-80.7974 32.5563),South Carolina,Beaufort
2013157N25273,2013,ANDREA,2013-06-07 12:00:00,33.5,-80.2,0,0.0,TS,40.0,0.0,21.0,POINT (-80.2 33.5),South Carolina,Clarendon
2013157N25273,2013,ANDREA,2013-06-07 15:00:00,34.3262,-79.4854,0,0.0,TS,40.0,0.0,22.0,POINT (-79.4854 34.3262),South Carolina,Dillon
2013157N25273,2013,ANDREA,2013-06-07 18:00:00,35.2,-78.6,0,0.0,EX,40.0,-4.0,25.0,POINT (-78.59999999999999 35.2),North Carolina,Sampson
2013157N25273,2013,ANDREA,2013-06-07 21:00:00,36.2401,-77.4733,0,0.0,EX,40.0,-4.0,29.0,POINT (-77.47329999999999 36.2401),North Carolina,Halifax
2015126N27281,2015,ANA,2015-05-10 10:00:00,33.8,-78.8,0,0.0,TS,40.0,0.0,3.0,POINT (-78.8 33.8),South Carolina,Horry
2015126N27281,2015,ANA,2015-05-10 12:00:00,33.9,-78.8,0,0.0,TS,35.0,0.0,3.0,POINT (-78.8 33.9),South Carolina,Horry
2015126N27281,2015,ANA,2015-05-10 15:00:00,34.0884,-78.7681,0,0.0,TS,32.0,-1.0,4.0,POINT (-78.7681 34.0884),North Carolina,Columbus
2015126N27281,2015,ANA,2015-05-10 18:00:00,34.3,-78.7,0,0.0,TD,30.0,-1.0,4.0,POINT (-78.7 34.3),North Carolina,Columbus
2015126N27281,2015,ANA,2015-05-10 21:00:00,34.4699,-78.6296,0,0.0,TD,30.0,-1.0,4.0,POINT (-78.6296 34.4699),North Carolina,Bladen
2015126N27281,2015,ANA,2015-05-11 00:00:00,34.7,-78.5,0,0.0,TD,30.0,-1.0,7.0,POINT (-78.5 34.7),North Carolina,Bladen
2015126N27281,2015,ANA,2015-05-11 03:00:00,35.0775,-78.2876,0,0.0,TD,30.0,-1.0,9.0,POINT (-78.2876 35.0775),North Carolina,Sampson
2015126N27281,2015,ANA,2015-05-11 06:00:00,35.5,-78.0,0,0.0,TD,30.0,-1.0,9.0,POINT (-78 35.5),North Carolina,Wayne
2015126N27281,2015,ANA,2015-05-11 09:00:00,35.8498,-77.6869,0,0.0,TD,30.0,-1.0,9.0,POINT (-77.68689999999999 35.8498),North Carolina,Edgecombe
2015126N27281,2015,ANA,2015-05-11 12:00:00,36.2,-77.3,0,0.0,TD,30.0,-1.0,10.0,POINT (-77.3 36.2),North Carolina,Northampton
2015126N27281,2015,ANA,2015-05-11 15:00:00,36.5699,-76.8367,0,0.0,TD,30.0,-1.0,11.0,POINT (-76.83669999999999 36.5699),Virginia,Suffolk
2015126N27281,2015,ANA,2015-05-11 21:00:00,37.5188,-75.7732,0,0.0,TD,30.0,-1.0,15.0,POINT (-75.7732 37.5188),Virginia,Accomack
2015167N27266,2015,BILL,2015-06-16 18:00:00,28.2,-96.7,9,0.0,TS,50.0,0.0,5.0,POINT (-96.7 28.2),Texas,Calhoun
2015167N27266,2015,BILL,2015-06-16 21:00:00,28.5148,-96.7739,0,0.0,TS,45.0,0.0,9.0,POINT (-96.7739 28.5148),Texas,Calhoun
2015167N27266,2015,BILL,2015-06-17 00:00:00,29.1,-96.9,0,0.0,TS,40.0,0.0,12.0,POINT (-96.90000000000001 29.1),Texas,Lavaca
2015167N27266,2015,BILL,2015-06-17 03:00:00,29.6625,-96.9928,0,0.0,TS,35.0,0.0,12.0,POINT (-96.9928 29.6625),Texas,Fayette
2015167N27266,2015,BILL,2015-06-17 06:00:00,30.3,-97.1,0,0.0,TD,30.0,-1.0,14.0,POINT (-97.09999999999999 30.3),Texas,Lee
2015167N27266,2015,BILL,2015-06-17 09:00:00,31.0225,-97.2571,0,0.0,TD,30.0,-1.0,14.0,POINT (-97.25709999999999 31.0225),Texas,Bell
2015167N27266,2015,BILL,2015-06-17 12:00:00,31.7,-97.4,0,0.0,TD,30.0,-1.0,12.0,POINT (-97.40000000000001 31.7),Texas,Bosque
2015167N27266,2015,BILL,2015-06-17 15:00:00,32.1874,-97.4876,0,0.0,TD,27.0,-1.0,9.0,POINT (-97.4876 32.1874),Texas,Johnson
2015167N27266,2015,BILL,2015-06-17 18:00:00,32.6,-97.5,0,0.0,TD,25.0,-1.0,9.0,POINT (-97.5 32.6),Texas,Tarrant
2015167N27266,2015,BILL,2015-06-17 21:00:00,33.065,-97.4376,0,0.0,TD,25.0,-1.0,9.0,POINT (-97.4376 33.065),Texas,Wise
2015167N27266,2015,BILL,2015-06-18 00:00:00,33.5,-97.3,0,0.0,TD,25.0,-1.0,8.0,POINT (-97.3 33.5),Texas,Cooke
2015167N27266,2015,BILL,2015-06-18 03:00:00,33.8724,-97.1299,0,0.0,TD,25.0,-1.0,8.0,POINT (-97.12990000000001 33.8724),Oklahoma,Love
2015167N27266,2015,BILL,2015-06-18 06:00:00,34.2,-96.9,0,0.0,TD,25.0,-1.0,8.0,POINT (-96.90000000000001 34.2),Oklahoma,Johnston
2015167N27266,2015,BILL,2015-06-18 09:00:00,34.5224,-96.6299,0,0.0,TD,22.0,-1.0,8.0,POINT (-96.62990000000001 34.5224),Oklahoma,Pontotoc
2015167N27266,2015,BILL,2015-06-18 12:00:00,34.8,-96.3,0,0.0,TD,20.0,-1.0,8.0,POINT (-96.3 34.8),Oklahoma,Hughes
2015167N27266,2015,BILL,2015-06-18 15:00:00,35.0148,-95.9296,0,0.0,TD,17.0,-1.0,8.0,POINT (-95.92959999999999 35.0148),Oklahoma,Pittsburg
2015167N27266,2015,BILL,2015-06-18 18:00:00,35.2,-95.5,0,0.0,LO,15.0,-3.0,8.0,POINT (-95.5 35.2),Oklahoma,Pittsburg
2015167N27266,2015,BILL,2015-06-18 21:00:00,35.4075,-95.015,0,0.0,LO,15.0,-3.0,9.0,POINT (-95.015 35.4075),Oklahoma,Haskell
2015167N27266,2015,BILL,2015-06-19 00:00:00,35.6,-94.5,0,0.0,LO,15.0,-3.0,9.0,POINT (-94.5 35.6),Oklahoma,Sequoyah
2015167N27266,2015,BILL,2015-06-19 03:00:00,35.7496,-94.0144,0,0.0,LO,15.0,-3.0,9.0,POINT (-94.01439999999999 35.7496),Arkansas,Crawford
2015167N27266,2015,BILL,2015-06-19 06:00:00,35.9,-93.5,0,0.0,LO,15.0,-3.0,9.0,POINT (-93.5 35.9),Arkansas,Newton
2015167N27266,2015,BILL,2015-06-19 09:00:00,36.0772,-92.9294,0,0.0,LO,15.0,-3.0,10.0,POINT (-92.9294 36.0772),Arkansas,Searcy
2015167N27266,2015,BILL,2015-06-19 12:00:00,36.3,-92.3,0,0.0,LO,15.0,-3.0,12.0,POINT (-92.3 36.3),Arkansas,Baxter
2015167N27266,2015,BILL,2015-06-19 15:00:00,36.5922,-91.6226,0,0.0,LO,17.0,-3.0,13.0,POINT (-91.62260000000001 36.5922),Missouri,Oregon
2015167N27266,2015,BILL,2015-06-19 18:00:00,36.9,-90.9,0,0.0,LO,20.0,-3.0,13.0,POINT (-90.90000000000001 36.9),Missouri,Carter
2015167N27266,2015,BILL,2015-06-19 21:00:00,37.1645,-90.1645,0,0.0,LO,20.0,-3.0,13.0,POINT (-90.1645 37.1645),Missouri,Bollinger
2015167N27266,2015,BILL,2015-06-20 00:00:00,37.4,-89.4,0,0.0,LO,20.0,-3.0,13.0,POINT (-89.40000000000001 37.4),Illinois,Union
2015167N27266,2015,BILL,2015-06-20 03:00:00,37.6064,-88.6366,0,0.0,LO,17.0,-3.0,13.0,POINT (-88.6366 37.6064),Illinois,Saline
2015167N27266,2015,BILL,2015-06-20 06:00:00,37.8,-87.8,0,0.0,LO,15.0,-3.0,15.0,POINT (-87.8 37.8),Kentucky,Henderson
2015167N27266,2015,BILL,2015-06-20 09:00:00,38.0072,-86.8374,0,0.0,LO,15.0,-3.0,16.0,POINT (-86.8374 38.0072),Indiana,Spencer
2015167N27266,2015,BILL,2015-06-20 12:00:00,38.2,-85.8,0,0.0,LO,15.0,-3.0,17.0,POINT (-85.8 38.2),Kentucky,Jefferson
2015167N27266,2015,BILL,2015-06-20 15:00:00,38.3486,-84.7788,0,0.0,LO,15.0,-3.0,17.0,POINT (-84.7788 38.3486),Kentucky,Owen
2015167N27266,2015,BILL,2015-06-20 18:00:00,38.5,-83.7,0,0.0,LO,15.0,-3.0,18.0,POINT (-83.7 38.5),Kentucky,Fleming
2015167N27266,2015,BILL,2015-06-20 21:00:00,38.6904,-82.5295,0,0.0,LO,15.0,-3.0,19.0,POINT (-82.5295 38.6904),Ohio,Lawrence
2016148N27288,2016,BONNIE,2016-05-29 12:30:00,32.8,-79.8,0,0.0,TD,30.0,-1.0,10.0,POINT (-79.8 32.8),South Carolina,Charleston
2016148N27288,2016,BONNIE,2016-05-29 15:00:00,33.0519,-80.1445,0,0.0,TD,30.0,-1.0,5.0,POINT (-80.14449999999999 33.0519),South Carolina,Berkeley
2016148N27288,2016,BONNIE,2016-05-29 18:00:00,33.0,-80.3,0,0.0,TD,30.0,-1.0,3.0,POINT (-80.3 33),South Carolina,Dorchester
2016148N27288,2016,BONNIE,2016-05-29 21:00:00,32.8387,-80.365,0,0.0,TD,27.0,-1.0,3.0,POINT (-80.36499999999999 32.8387),South Carolina,Charleston
2016148N27288,2016,BONNIE,2016-05-30 00:00:00,32.7,-80.3,0,0.0,TD,25.0,-1.0,2.0,POINT (-80.3 32.7),South Carolina,Charleston
2016148N27288,2016,BONNIE,2016-05-30 03:00:00,32.8626,-80.1653,0,0.0,TD,25.0,-1.0,5.0,POINT (-80.1653 32.8626),South Carolina,Charleston
2016148N27288,2016,BONNIE,2016-05-30 06:00:00,33.1,-80.0,0,0.0,TD,25.0,-1.0,4.0,POINT (-80 33.1),South Carolina,Berkeley
2016148N27288,2016,BONNIE,2016-05-30 09:00:00,33.2225,-79.8924,0,0.0,TD,25.0,-1.0,3.0,POINT (-79.89239999999999 33.2225),South Carolina,Berkeley
2016148N27288,2016,BONNIE,2016-05-30 12:00:00,33.3,-79.8,0,0.0,LO,25.0,-3.0,2.0,POINT (-79.8 33.3),South Carolina,Berkeley
2016148N27288,2016,BONNIE,2016-05-30 15:00:00,33.38,-79.7076,0,0.0,LO,25.0,-3.0,2.0,POINT (-79.7076 33.38),South Carolina,Williamsburg
2016148N27288,2016,BONNIE,2016-05-30 18:00:00,33.4,-79.6,0,0.0,LO,25.0,-3.0,2.0,POINT (-79.59999999999999 33.4),South Carolina,Georgetown
2016148N27288,2016,BONNIE,2016-05-30 21:00:00,33.3149,-79.4724,0,0.0,LO,25.0,-3.0,3.0,POINT (-79.47239999999999 33.3149),South Carolina,Georgetown
2016148N27288,2016,BONNIE,2016-05-31 00:00:00,33.2,-79.3,0,0.0,LO,25.0,-3.0,4.0,POINT (-79.3 33.2),South Carolina,Georgetown
2016158N22272,2016,COLIN,2016-06-07 03:00:00,29.9936,-83.2573,0,0.0,TS,45.0,0.0,24.0,POINT (-83.2573 29.9936),Florida,Lafayette
2016158N22272,2016,COLIN,2016-06-07 06:00:00,30.7,-82.1,0,0.0,TS,45.0,0.0,30.0,POINT (-82.09999999999999 30.7),Georgia,Charlton
2016242N24279,2016,HERMINE,2016-09-02 05:30:00,30.1,-84.1,0,0.0,HU,70.0,1.0,19.0,POINT (-84.09999999999999 30.1),Florida,Wakulla
2016242N24279,2016,HERMINE,2016-09-02 06:00:00,30.3,-84.0,0,0.0,HU,65.0,1.0,14.0,POINT (-84 30.3),Florida,Jefferson
2016242N24279,2016,HERMINE,2016-09-02 08:00:00,30.6,-83.8,0,0.0,TS,60.0,0.0,12.0,POINT (-83.8 30.6),Florida,Jefferson
2016242N24279,2016,HERMINE,2016-09-02 09:00:00,30.7836,-83.6123,0,0.0,TS,57.0,0.0,18.0,POINT (-83.6123 30.7836),Georgia,Brooks
2016242N24279,2016,HERMINE,2016-09-02 12:00:00,31.4,-82.8,0,0.0,TS,50.0,0.0,18.0,POINT (-82.8 31.4),Georgia,Coffee
2016242N24279,2016,HERMINE,2016-09-02 15:00:00,31.9032,-82.0355,0,0.0,TS,50.0,0.0,17.0,POINT (-82.0355 31.9032),Georgia,Tattnall
2016242N24279,2016,HERMINE,2016-09-02 18:00:00,32.4,-81.2,0,0.0,TS,50.0,0.0,19.0,POINT (-81.2 32.4),Georgia,Effingham
2016242N24279,2016,HERMINE,2016-09-02 21:00:00,32.9774,-80.2294,0,0.0,TS,50.0,0.0,21.0,POINT (-80.2294 32.9774),South Carolina,Dorchester
2016242N24279,2016,HERMINE,2016-09-03 00:00:00,33.6,-79.2,0,0.0,TS,50.0,0.0,21.0,POINT (-79.2 33.6),South Carolina,Georgetown
2016242N24279,2016,HERMINE,2016-09-03 03:00:00,34.2722,-78.1778,0,0.0,TS,52.0,0.0,21.0,POINT (-78.1778 34.2722),North Carolina,Brunswick
2016242N24279,2016,HERMINE,2016-09-03 06:00:00,34.9,-77.2,0,0.0,TS,55.0,0.0,19.0,POINT (-77.2 34.9),North Carolina,Jones
2016242N24279,2016,HERMINE,2016-09-03 09:00:00,35.4318,-76.3046,0,0.0,TS,57.0,0.0,17.0,POINT (-76.30459999999999 35.4318),North Carolina,Hyde
2016257N27280,2016,JULIA,2016-09-13 09:00:00,27.6151,-80.445,0,0.0,TD,32.0,-1.0,8.0,POINT (-80.44499999999999 27.6151),Florida,Indian River
2016257N27280,2016,JULIA,2016-09-13 12:00:00,28.0,-80.7,0,0.0,TS,35.0,0.0,10.0,POINT (-80.7 28),Florida,Brevard
2016257N27280,2016,JULIA,2016-09-13 15:00:00,28.4925,-80.9648,0,0.0,TS,40.0,0.0,11.0,POINT (-80.9648 28.4925),Florida,Orange
2016257N27280,2016,JULIA,2016-09-13 18:00:00,29.0,-81.2,0,0.0,TS,45.0,0.0,10.0,POINT (-81.2 29),Florida,Volusia
2016257N27280,2016,JULIA,2016-09-13 21:00:00,29.4224,-81.3728,0,0.0,TS,45.0,0.0,8.0,POINT (-81.3728 29.4224),Florida,Flagler
2016257N27280,2016,JULIA,2016-09-14 00:00:00,29.8,-81.5,0,0.0,TS,45.0,0.0,8.0,POINT (-81.5 29.8),Florida,St. Johns
2016257N27280,2016,JULIA,2016-09-14 03:00:00,30.15,-81.6373,0,0.0,TS,42.0,0.0,7.0,POINT (-81.6373 30.15),Florida,Duval
2016257N27280,2016,JULIA,2016-09-14 06:00:00,30.5,-81.7,0,0.0,TS,40.0,0.0,8.0,POINT (-81.7 30.5),Florida,Duval
2016257N27280,2016,JULIA,2016-09-14 09:00:00,30.9148,-81.6749,0,0.0,TS,40.0,0.0,8.0,POINT (-81.67489999999999 30.9148),Georgia,Camden
2016257N27280,2016,JULIA,2016-09-14 12:00:00,31.3,-81.5,0,0.0,TS,40.0,0.0,8.0,POINT (-81.5 31.3),Georgia,Glynn
2016257N27280,2016,JULIA,2016-09-20 18:00:00,35.5,-76.3,0,0.0,EX,25.0,-4.0,5.0,POINT (-76.3 35.5),North Carolina,Hyde
2016257N27280,2016,JULIA,2016-09-20 21:00:00,35.6026,-76.585,0,0.0,EX,25.0,-4.0,5.0,POINT (-76.58499999999999 35.6026),North Carolina,Beaufort
2016257N27280,2016,JULIA,2016-09-21 00:00:00,35.6,-76.9,0,0.0,EX,25.0,-4.0,5.0,POINT (-76.90000000000001 35.6),North Carolina,Beaufort
2016257N27280,2016,JULIA,2016-09-21 03:00:00,35.52,-77.1677,0,0.0,EX,22.0,-4.0,5.0,POINT (-77.1677 35.52),North Carolina,Beaufort
2017171N24271,2017,CINDY,2017-06-22 07:00:00,29.8,-93.7,0,0.0,TS,45.0,0.0,18.0,POINT (-93.7 29.8),Louisiana,Cameron
2017171N24271,2017,CINDY,2017-06-22 09:00:00,30.2544,-93.8016,0,0.0,TS,43.0,0.0,8.0,POINT (-93.80159999999999 30.2544),Texas,Newton
2017171N24271,2017,CINDY,2017-06-22 12:00:00,30.5,-93.8,0,0.0,TS,40.0,0.0,8.0,POINT (-93.8 30.5),Texas,Newton
2017171N24271,2017,CINDY,2017-06-22 15:00:00,31.0213,-93.8244,0,0.0,TS,37.0,0.0,11.0,POINT (-93.8244 31.0213),Texas,Newton
2017171N24271,2017,CINDY,2017-06-22 18:00:00,31.6,-93.8,0,0.0,TS,35.0,0.0,12.0,POINT (-93.8 31.6),Louisiana,Sabine
2017171N24271,2017,CINDY,2017-06-22 21:00:00,32.1773,-93.7591,0,0.0,TS,32.0,-1.0,12.0,POINT (-93.7591 32.1773),Louisiana,De Soto
2017171N24271,2017,CINDY,2017-06-23 00:00:00,32.8,-93.6,0,0.0,TD,30.0,-1.0,14.0,POINT (-93.59999999999999 32.8),Louisiana,Bossier
2017171N24271,2017,CINDY,2017-06-23 03:00:00,33.4914,-93.3334,0,0.0,TD,30.0,-1.0,16.0,POINT (-93.3334 33.4914),Arkansas,Nevada
2017171N24271,2017,CINDY,2017-06-23 06:00:00,34.2,-92.8,0,0.0,TD,30.0,-1.0,18.0,POINT (-92.8 34.2),Arkansas,Hot Spring
2017171N24271,2017,CINDY,2017-06-23 09:00:00,34.8645,-91.9418,0,0.0,TD,30.0,-1.0,21.0,POINT (-91.9418 34.8645),Arkansas,Lonoke
2017171N24271,2017,CINDY,2017-06-23 12:00:00,35.5,-90.8,0,0.0,TD,30.0,-1.0,23.0,POINT (-90.8 35.5),Arkansas,Poinsett
2017171N24271,2017,CINDY,2017-06-23 15:00:00,36.1198,-89.5753,0,0.0,TD,27.0,-1.0,25.0,POINT (-89.5753 36.1198),Tennessee,Dyer
2017171N24271,2017,CINDY,2017-06-23 18:00:00,36.7,-88.1,0,0.0,LO,25.0,-3.0,27.0,POINT (-88.09999999999999 36.7),Kentucky,Calloway
2017171N24271,2017,CINDY,2017-06-23 21:00:00,37.1912,-86.4818,0,0.0,LO,25.0,-3.0,31.0,POINT (-86.48180000000001 37.1912),Kentucky,Butler
2017171N24271,2017,CINDY,2017-06-24 00:00:00,37.7,-84.4,0,0.0,LO,25.0,-3.0,40.0,POINT (-84.40000000000001 37.7),Kentucky,Madison
2017171N24271,2017,CINDY,2017-06-24 03:00:00,38.2973,-81.6603,0,0.0,LO,25.0,-3.0,48.0,POINT (-81.66030000000001 38.2973),West Virginia,Kanawha
2017212N28275,2017,EMILY,2017-07-31 15:00:00,27.5,-82.6624,9,0.0,TS,48.0,0.0,8.0,POINT (-82.66240000000001 27.5),Florida,Manatee
2017212N28275,2017,EMILY,2017-07-31 18:00:00,27.5,-82.2,0,0.0,TS,35.0,0.0,8.0,POINT (-82.2 27.5),Florida,Manatee
2017212N28275,2017,EMILY,2017-07-31 21:00:00,27.4792,-81.7475,0,0.0,TS,32.0,-1.0,8.0,POINT (-81.7475 27.4792),Florida,Hardee
2017212N28275,2017,EMILY,2017-08-01 00:00:00,27.5,-81.3,0,0.0,TD,30.0,-1.0,8.0,POINT (-81.3 27.5),Florida,Highlands
2017212N28275,2017,EMILY,2017-08-01 03:00:00,27.5824,-80.8496,0,0.0,TD,30.0,-1.0,9.0,POINT (-80.8496 27.5824),Florida,Okeechobee
2017228N14314,2017,HARVEY,2017-08-26 06:00:00,28.2,-97.1,0,0.0,HU,105.0,3.0,5.0,POINT (-97.09999999999999 28.2),Texas,Refugio
2017228N14314,2017,HARVEY,2017-08-26 09:00:00,28.4534,-97.2205,0,0.0,HU,85.0,2.0,5.0,POINT (-97.2205 28.4534),Texas,Refugio
2017228N14314,2017,HARVEY,2017-08-26 12:00:00,28.7,-97.3,0,0.0,HU,65.0,1.0,5.0,POINT (-97.3 28.7),Texas,Goliad
2017228N14314,2017,HARVEY,2017-08-26 15:00:00,28.8725,-97.4225,0,0.0,HU,57.0,0.0,3.0,POINT (-97.4225 28.8725),Texas,Goliad
